X_id,Merged Injuries,DOS,TABLE_B_X_id,laser_color_merged
5d2de1712834ae4512ff13ef,1,3/12/11,5d2de1712834ae4512ff13ef,1
5d2de1712834ae4512ff1226,1,3/9/11,5d2de1712834ae4512ff1226,1
5d2de1712834ae4512ff1253,0,3/9/11,5d2de1712834ae4512ff1253,1
5d2de1712834ae4512ff133d,1,3/8/11,5d2de1712834ae4512ff133d,1
5d2de1712834ae4512ff1353,1,3/8/11,5d2de1712834ae4512ff1353,1
5d2de1722834ae4512ff175a,1,3/20/11,5d2de1722834ae4512ff175a,1
5d2de1712834ae4512ff149c,1,3/12/11,5d2de1712834ae4512ff149c,1
5d2de1702834ae4512ff1131,5,3/8/11,5d2de1702834ae4512ff1131,1
5d2de1722834ae4512ff163a,0,3/25/11,5d2de1722834ae4512ff163a,1
5d2de1722834ae4512ff1661,1,3/19/11,5d2de1722834ae4512ff1661,5
5d2de1722834ae4512ff15f5,1,3/25/11,5d2de1722834ae4512ff15f5,1
5d2de1722834ae4512ff160b,0,3/24/11,5d2de1722834ae4512ff160b,3
5d2de1722834ae4512ff1690,0,3/25/11,5d2de1722834ae4512ff1690,1
5d2de1732834ae4512ff179c,0,3/18/11,5d2de1732834ae4512ff179c,1
5d2de1732834ae4512ff17e2,1,3/18/11,5d2de1732834ae4512ff17e2,1
5d2de1712834ae4512ff1363,1,3/12/11,5d2de1712834ae4512ff1363,1
5d2de1712834ae4512ff1369,1,3/12/11,5d2de1712834ae4512ff1369,1
5d2de1712834ae4512ff11d7,1,3/7/11,5d2de1712834ae4512ff11d7,1
5d2de1712834ae4512ff1215,1,3/8/11,5d2de1712834ae4512ff1215,1
5d2de1712834ae4512ff121c,1,3/8/11,5d2de1712834ae4512ff121c,1
5d2de1722834ae4512ff173c,5,3/19/11,5d2de1722834ae4512ff173c,4
5d2de1732834ae4512ff17c7,1,3/20/11,5d2de1732834ae4512ff17c7,1
5d2de1712834ae4512ff12d5,1,3/8/11,5d2de1712834ae4512ff12d5,3
5d2de1712834ae4512ff133b,1,3/8/11,5d2de1712834ae4512ff133b,1
5d2de1712834ae4512ff1482,1,3/11/11,5d2de1712834ae4512ff1482,1
5d2de1722834ae4512ff156e,1,3/24/11,5d2de1722834ae4512ff156e,1
5d2de1712834ae4512ff11c0,0,3/7/11,5d2de1712834ae4512ff11c0,3
5d2de1712834ae4512ff136d,1,3/12/11,5d2de1712834ae4512ff136d,1
5d2de1712834ae4512ff1181,1,3/9/11,5d2de1712834ae4512ff1181,1
5d2de1712834ae4512ff126e,1,3/10/11,5d2de1712834ae4512ff126e,1
5d2de1712834ae4512ff1321,1,3/11/11,5d2de1712834ae4512ff1321,1
5d2de1712834ae4512ff1410,1,3/12/11,5d2de1712834ae4512ff1410,4
5d2de1712834ae4512ff1446,1,3/13/11,5d2de1712834ae4512ff1446,1
5d2de1712834ae4512ff14ba,1,3/13/11,5d2de1712834ae4512ff14ba,1
5d2de1722834ae4512ff1631,1,3/25/11,5d2de1722834ae4512ff1631,1
5d2de1722834ae4512ff1633,1,3/25/11,5d2de1722834ae4512ff1633,1
5d2de1722834ae4512ff175b,0,3/20/11,5d2de1722834ae4512ff175b,1
5d2de1732834ae4512ff1789,1,3/17/11,5d2de1732834ae4512ff1789,1
5d2de1712834ae4512ff147a,1,3/13/11,5d2de1712834ae4512ff147a,1
5d2de1712834ae4512ff147d,1,3/13/11,5d2de1712834ae4512ff147d,1
5d2de1712834ae4512ff14b7,1,3/13/11,5d2de1712834ae4512ff14b7,1
5d2de1712834ae4512ff12fa,1,3/10/11,5d2de1712834ae4512ff12fa,1
5d2de1722834ae4512ff1630,1,3/25/11,5d2de1722834ae4512ff1630,1
5d2de1722834ae4512ff168c,0,3/25/11,5d2de1722834ae4512ff168c,1
5d2de1722834ae4512ff1691,0,3/25/11,5d2de1722834ae4512ff1691,6
5d2de1722834ae4512ff1770,1,3/18/11,5d2de1722834ae4512ff1770,1
5d2de1732834ae4512ff179f,1,3/18/11,5d2de1732834ae4512ff179f,1
5d2de1712834ae4512ff115d,1,3/8/11,5d2de1712834ae4512ff115d,1
5d2de1712834ae4512ff1247,1,3/10/11,5d2de1712834ae4512ff1247,1
5d2de1712834ae4512ff1324,0,3/11/11,5d2de1712834ae4512ff1324,1
5d2de1712834ae4512ff12f2,0,3/10/11,5d2de1712834ae4512ff12f2,1
5d2de1712834ae4512ff1352,1,3/8/11,5d2de1712834ae4512ff1352,1
5d2de1712834ae4512ff136c,1,3/12/11,5d2de1712834ae4512ff136c,1
5d2de1712834ae4512ff1444,1,3/13/11,5d2de1712834ae4512ff1444,1
5d2de1712834ae4512ff146c,1,3/12/11,5d2de1712834ae4512ff146c,1
5d2de1722834ae4512ff159b,0,3/22/11,5d2de1722834ae4512ff159b,1
5d2de1722834ae4512ff165e,1,3/18/11,5d2de1722834ae4512ff165e,1
5d2de1722834ae4512ff16d1,0,3/21/11,5d2de1722834ae4512ff16d1,1
5d2de1732834ae4512ff17c8,1,3/20/11,5d2de1732834ae4512ff17c8,1
5d2de1712834ae4512ff1216,1,3/8/11,5d2de1712834ae4512ff1216,1
5d2de1712834ae4512ff1445,1,3/13/11,5d2de1712834ae4512ff1445,1
5d2de1712834ae4512ff126f,1,3/10/11,5d2de1712834ae4512ff126f,1
5d2de1712834ae4512ff13ea,1,3/12/11,5d2de1712834ae4512ff13ea,1
5d2de1712834ae4512ff13ec,1,3/12/11,5d2de1712834ae4512ff13ec,1
5d2de1722834ae4512ff16b0,1,3/20/11,5d2de1722834ae4512ff16b0,1
5d2de1732834ae4512ff1794,1,3/18/11,5d2de1732834ae4512ff1794,1
5d2de1732834ae4512ff17e3,1,3/18/11,5d2de1732834ae4512ff17e3,1
5d2de1732834ae4512ff17e5,1,3/18/11,5d2de1732834ae4512ff17e5,1
5d2de1742834ae4512ff1a6f,0,3/23/11,5d2de1742834ae4512ff1a6f,1
5d2de1742834ae4512ff1c8b,1,4/2/11,5d2de1742834ae4512ff1c8b,1
5d2de1732834ae4512ff19ff,1,3/18/11,5d2de1732834ae4512ff19ff,1
5d2de1742834ae4512ff1c8a,1,4/2/11,5d2de1742834ae4512ff1c8a,1
5d2de1752834ae4512ff1f52,1,3/28/11,5d2de1752834ae4512ff1f52,1
5d2de1762834ae4512ff20ec,1,4/4/11,5d2de1762834ae4512ff20ec,1
5d2de1752834ae4512ff1d40,1,3/27/11,5d2de1752834ae4512ff1d40,1
5d2de1752834ae4512ff1da4,1,3/28/11,5d2de1752834ae4512ff1da4,1
5d2de1762834ae4512ff2193,1,4/6/11,5d2de1762834ae4512ff2193,1
5d2de1742834ae4512ff1a47,1,3/16/11,5d2de1742834ae4512ff1a47,1
5d2de1742834ae4512ff1a6d,1,3/23/11,5d2de1742834ae4512ff1a6d,1
5d2de1742834ae4512ff1bc1,1,4/2/11,5d2de1742834ae4512ff1bc1,1
5d2de1742834ae4512ff1c90,1,4/3/11,5d2de1742834ae4512ff1c90,1
5d2de1752834ae4512ff1f23,1,3/26/11,5d2de1752834ae4512ff1f23,1
5d2de1762834ae4512ff219b,       1      3        ,4/5/11,5d2de1762834ae4512ff219b,1
5d2de1732834ae4512ff19bd,0,3/23/11,5d2de1732834ae4512ff19bd,1
5d2de1742834ae4512ff1ab5,0,3/23/11,5d2de1742834ae4512ff1ab5,1
5d2de1742834ae4512ff1ae2,1,4/2/11,5d2de1742834ae4512ff1ae2,1
5d2de1742834ae4512ff1b26,1,4/1/11,5d2de1742834ae4512ff1b26,1
5d2de1742834ae4512ff1b5b,1,4/3/11,5d2de1742834ae4512ff1b5b,1
5d2de1752834ae4512ff1d8e,1,3/27/11,5d2de1752834ae4512ff1d8e,1
5d2de1752834ae4512ff1f20,1,3/26/11,5d2de1752834ae4512ff1f20,1
5d2de1752834ae4512ff20a1,1,4/1/11,5d2de1752834ae4512ff20a1,1
5d2de1762834ae4512ff2109,1,4/4/11,5d2de1762834ae4512ff2109,1
5d2de1752834ae4512ff1fdd,1,3/31/11,5d2de1752834ae4512ff1fdd,1
5d2de1762834ae4512ff2170,1,4/6/11,5d2de1762834ae4512ff2170,1
5d2de1742834ae4512ff1b21,1,4/1/11,5d2de1742834ae4512ff1b21,1
5d2de1742834ae4512ff1c93,1,4/3/11,5d2de1742834ae4512ff1c93,1
5d2de1742834ae4512ff1b28,1,4/1/11,5d2de1742834ae4512ff1b28,1
5d2de1752834ae4512ff2006,1,3/31/11,5d2de1752834ae4512ff2006,1
5d2de1732834ae4512ff19f7,0,3/17/11,5d2de1732834ae4512ff19f7,1
5d2de1742834ae4512ff1a14,0,3/17/11,5d2de1742834ae4512ff1a14,1
5d2de1742834ae4512ff1ab2,0,3/23/11,5d2de1742834ae4512ff1ab2,1
5d2de1742834ae4512ff1c94,1,4/3/11,5d2de1742834ae4512ff1c94,1
5d2de1762834ae4512ff20f8,0,4/6/11,5d2de1762834ae4512ff20f8,1
5d2de1762834ae4512ff2195,0,4/6/11,5d2de1762834ae4512ff2195,3
5d2de1762834ae4512ff21a7,1,4/6/11,5d2de1762834ae4512ff21a7,1
5d2de1742834ae4512ff1a0e,1,3/16/11,5d2de1742834ae4512ff1a0e,1
5d2de1742834ae4512ff1ab3,0,3/23/11,5d2de1742834ae4512ff1ab3,1
5d2de1752834ae4512ff1d13,1,4/1/11,5d2de1752834ae4512ff1d13,1
5d2de1752834ae4512ff1e80,1,3/27/11,5d2de1752834ae4512ff1e80,1
5d2de1742834ae4512ff1a1c,1,3/18/11,5d2de1742834ae4512ff1a1c,1
5d2de1742834ae4512ff1a6c,1,3/23/11,5d2de1742834ae4512ff1a6c,1
5d2de1742834ae4512ff1b56,1,4/3/11,5d2de1742834ae4512ff1b56,1
5d2de1742834ae4512ff1bc2,1,4/2/11,5d2de1742834ae4512ff1bc2,1
5d2de1742834ae4512ff1c1e,0,4/4/11,5d2de1742834ae4512ff1c1e,1
5d2de1762834ae4512ff2123,1,4/4/11,5d2de1762834ae4512ff2123,1
5d2de1752834ae4512ff201c,1,3/29/11,5d2de1752834ae4512ff201c,1
5d2de1752834ae4512ff201b,1,3/29/11,5d2de1752834ae4512ff201b,1
5d2de1742834ae4512ff1ae1,1,4/2/11,5d2de1742834ae4512ff1ae1,1
5d2de1742834ae4512ff1ae3,1,4/2/11,5d2de1742834ae4512ff1ae3,1
5d2de1742834ae4512ff1a7b,1,3/17/11,5d2de1742834ae4512ff1a7b,1
5d2de1742834ae4512ff1ad3,1,4/1/11,5d2de1742834ae4512ff1ad3,1
5d2de1742834ae4512ff1bef,1,4/3/11,5d2de1742834ae4512ff1bef,1
5d2de1752834ae4512ff1e6d,0,3/30/11,5d2de1752834ae4512ff1e6d,1
5d2de1762834ae4512ff213f,1,4/5/11,5d2de1762834ae4512ff213f,1
5d2de1732834ae4512ff196d,1,3/16/11,5d2de1732834ae4512ff196d,1
5d2de1732834ae4512ff19a8,1,3/19/11,5d2de1732834ae4512ff19a8,1
5d2de1752834ae4512ff1d8c,1,3/27/11,5d2de1752834ae4512ff1d8c,1
5d2de1752834ae4512ff2029,1,4/1/11,5d2de1752834ae4512ff2029,1
5d2de1752834ae4512ff1fad,3,3/28/11,5d2de1752834ae4512ff1fad,1
5d2de1752834ae4512ff205e,1,3/30/11,5d2de1752834ae4512ff205e,1
5d2de1762834ae4512ff212d,1,4/6/11,5d2de1762834ae4512ff212d,1
5d2de1752834ae4512ff2058,2,3/28/11,5d2de1752834ae4512ff2058,1
5d2de1762834ae4512ff2212,1,4/7/11,5d2de1762834ae4512ff2212,1
5d2de1762834ae4512ff228c,2,4/5/11,5d2de1762834ae4512ff228c,1
5d2de1762834ae4512ff2439,1,4/10/11,5d2de1762834ae4512ff2439,1
5d2de1772834ae4512ff24ab,1,4/8/11,5d2de1772834ae4512ff24ab,1
5d2de1772834ae4512ff2571,1,4/8/11,5d2de1772834ae4512ff2571,1
5d2de1782834ae4512ff276a,1,4/28/11,5d2de1782834ae4512ff276a,1
5d2de1772834ae4512ff25e1,1,4/9/11,5d2de1772834ae4512ff25e1,1
5d2de1772834ae4512ff26aa,1,4/11/11,5d2de1772834ae4512ff26aa,1
5d2de1772834ae4512ff26f0,1,4/20/11,5d2de1772834ae4512ff26f0,1
5d2de1782834ae4512ff27dc,1,4/20/11,5d2de1782834ae4512ff27dc,1
5d2de1782834ae4512ff28c2,1,4/22/11,5d2de1782834ae4512ff28c2,1
5d2de1762834ae4512ff22d4,1,4/6/11,5d2de1762834ae4512ff22d4,1
5d2de1772834ae4512ff25a0,1,4/9/11,5d2de1772834ae4512ff25a0,1
5d2de1772834ae4512ff25a1,1,4/9/11,5d2de1772834ae4512ff25a1,1
5d2de1782834ae4512ff28b9,1,4/22/11,5d2de1782834ae4512ff28b9,1
5d2de1762834ae4512ff23c4,1,4/13/11,5d2de1762834ae4512ff23c4,0
5d2de1772834ae4512ff24ac,1,4/8/11,5d2de1772834ae4512ff24ac,1
5d2de1772834ae4512ff252c,1,4/7/11,5d2de1772834ae4512ff252c,1
5d2de1762834ae4512ff2250,1,4/5/11,5d2de1762834ae4512ff2250,1
5d2de1762834ae4512ff23a3,1,4/12/11,5d2de1762834ae4512ff23a3,1
5d2de1772834ae4512ff258f,1,4/8/11,5d2de1772834ae4512ff258f,1
5d2de1782834ae4512ff28fc,1,4/22/11,5d2de1782834ae4512ff28fc,1
5d2de1762834ae4512ff21be,1,4/7/11,5d2de1762834ae4512ff21be,1
5d2de1762834ae4512ff225b,1,4/7/11,5d2de1762834ae4512ff225b,1
5d2de1762834ae4512ff22af,1,4/6/11,5d2de1762834ae4512ff22af,1
5d2de1762834ae4512ff234f,1,4/12/11,5d2de1762834ae4512ff234f,1
5d2de1772834ae4512ff257b,1,4/8/11,5d2de1772834ae4512ff257b,1
5d2de1772834ae4512ff266e,1,4/10/11,5d2de1772834ae4512ff266e,1
5d2de1782834ae4512ff287a,1,4/29/11,5d2de1782834ae4512ff287a,1
5d2de1772834ae4512ff26f3,1,4/20/11,5d2de1772834ae4512ff26f3,1
5d2de1772834ae4512ff2622,1,4/10/11,5d2de1772834ae4512ff2622,1
5d2de1762834ae4512ff21bf,1,4/7/11,5d2de1762834ae4512ff21bf,1
5d2de1762834ae4512ff22be,1,4/4/11,5d2de1762834ae4512ff22be,1
5d2de1782834ae4512ff288a,1,4/21/11,5d2de1782834ae4512ff288a,1
5d2de1782834ae4512ff28c0,1,4/22/11,5d2de1782834ae4512ff28c0,1
5d2de1762834ae4512ff221d,1,4/7/11,5d2de1762834ae4512ff221d,1
5d2de1762834ae4512ff22b0,1,4/6/11,5d2de1762834ae4512ff22b0,1
5d2de1762834ae4512ff2332,1,4/12/11,5d2de1762834ae4512ff2332,1
5d2de1772834ae4512ff250d,1,4/8/11,5d2de1772834ae4512ff250d,1
5d2de1762834ae4512ff23da,1,4/12/11,5d2de1762834ae4512ff23da,4
5d2de1762834ae4512ff23fb,1,4/13/11,5d2de1762834ae4512ff23fb,1
5d2de1762834ae4512ff245a,1,4/9/11,5d2de1762834ae4512ff245a,1
5d2de1772834ae4512ff2521,1,4/8/11,5d2de1772834ae4512ff2521,1
5d2de1772834ae4512ff2671,0,4/10/11,5d2de1772834ae4512ff2671,1
5d2de1782834ae4512ff28bf,1,4/22/11,5d2de1782834ae4512ff28bf,1
5d2de1772834ae4512ff26bc,1,4/11/11,5d2de1772834ae4512ff26bc,1
5d2de1762834ae4512ff2290,1,4/4/11,5d2de1762834ae4512ff2290,1
5d2de1762834ae4512ff23db,5,4/12/11,5d2de1762834ae4512ff23db,1
5d2de1762834ae4512ff23a7,1,4/12/11,5d2de1762834ae4512ff23a7,1
5d2de1782834ae4512ff282e,1,4/29/11,5d2de1782834ae4512ff282e,1
5d2de1782834ae4512ff28fb,1,4/22/11,5d2de1782834ae4512ff28fb,1
5d2de1762834ae4512ff225d,1,4/7/11,5d2de1762834ae4512ff225d,1
5d2de1772834ae4512ff25ac,1,4/9/11,5d2de1772834ae4512ff25ac,1
5d2de1772834ae4512ff2644,1,4/10/11,5d2de1772834ae4512ff2644,1
5d2de1782834ae4512ff279a,1,4/28/11,5d2de1782834ae4512ff279a,1
5d2de1782834ae4512ff27b9,1,4/21/11,5d2de1782834ae4512ff27b9,1
5d2de1772834ae4512ff25d6,1,4/9/11,5d2de1772834ae4512ff25d6,1
5d2de1782834ae4512ff292f,1,4/14/11,5d2de1782834ae4512ff292f,1
5d2de1782834ae4512ff293e,1,4/15/11,5d2de1782834ae4512ff293e,1
5d2de1782834ae4512ff290a,1,4/30/11,5d2de1782834ae4512ff290a,1
5d2de1792834ae4512ff2990,1,4/15/11,5d2de1792834ae4512ff2990,1
5d2de1792834ae4512ff29e0,0,4/24/11,5d2de1792834ae4512ff29e0,1
5d2de1782834ae4512ff2978,0,4/23/11,5d2de1782834ae4512ff2978,1
5d2de1782834ae4512ff2942,1,4/22/11,5d2de1782834ae4512ff2942,1
5d2de1792834ae4512ff29cd,1,4/16/11,5d2de1792834ae4512ff29cd,1
5d2de1782834ae4512ff297a,0,4/23/11,5d2de1782834ae4512ff297a,1
5d2de1782834ae4512ff2941,1,4/22/11,5d2de1782834ae4512ff2941,1
5d2de1792834ae4512ff29ec,1,4/14/11,5d2de1792834ae4512ff29ec,2
5d2de1792834ae4512ff2a0a,0,4/23/11,5d2de1792834ae4512ff2a0a,1
5d2de1792834ae4512ff2a22,0,4/24/11,5d2de1792834ae4512ff2a22,1
5d2de1792834ae4512ff2a2c,1,4/14/11,5d2de1792834ae4512ff2a2c,1
5d2de1792834ae4512ff2a27,1,4/14/11,5d2de1792834ae4512ff2a27,1
5d2de1792834ae4512ff2a09,0,4/23/11,5d2de1792834ae4512ff2a09,1
5d2de1792834ae4512ff2a75,1,4/16/11,5d2de1792834ae4512ff2a75,1
5d2de1792834ae4512ff2bdb,1,4/18/11,5d2de1792834ae4512ff2bdb,1
5d2de1792834ae4512ff2ad7,1,4/16/11,5d2de1792834ae4512ff2ad7,1
5d2de1792834ae4512ff2af8,0,4/25/11,5d2de1792834ae4512ff2af8,1
5d2de1792834ae4512ff2b82,1,4/26/11,5d2de1792834ae4512ff2b82,1
5d2de1792834ae4512ff2b88,0,4/26/11,5d2de1792834ae4512ff2b88,1
5d2de1792834ae4512ff2b8f,0,4/26/11,5d2de1792834ae4512ff2b8f,1
5d2de1792834ae4512ff2a4d,0,4/25/11,5d2de1792834ae4512ff2a4d,1
5d2de1792834ae4512ff2af6,0,4/25/11,5d2de1792834ae4512ff2af6,1
5d2de1792834ae4512ff2ab0,0,4/25/11,5d2de1792834ae4512ff2ab0,1
5d2de1792834ae4512ff2b6b,5,4/17/11,5d2de1792834ae4512ff2b6b,1
5d2de1792834ae4512ff2bd2,1,4/18/11,5d2de1792834ae4512ff2bd2,1
5d2de1792834ae4512ff2bb0,1,4/18/11,5d2de1792834ae4512ff2bb0,1
5d2de1792834ae4512ff2a5b,1,4/25/11,5d2de1792834ae4512ff2a5b,1
5d2de1792834ae4512ff2acb,5,4/25/11,5d2de1792834ae4512ff2acb,1
5d2de1792834ae4512ff2c05,1,4/18/11,5d2de1792834ae4512ff2c05,0
5d2de1792834ae4512ff2c5e,1,4/27/11,5d2de1792834ae4512ff2c5e,1
5d2de1792834ae4512ff2c4f,1,4/19/11,5d2de1792834ae4512ff2c4f,4
5d2de17b2834ae4512ff2fb4,1,4/25/11,5d2de17b2834ae4512ff2fb4,3
5d2de17b2834ae4512ff2ed6,1,4/30/11,5d2de17b2834ae4512ff2ed6,1
5d2de17b2834ae4512ff2ee6,1,4/30/11,5d2de17b2834ae4512ff2ee6,1
5d2de17a2834ae4512ff2c95,1,4/27/11,5d2de17a2834ae4512ff2c95,1
5d2de17a2834ae4512ff2db0,1,4/27/11,5d2de17a2834ae4512ff2db0,3
5d2de17a2834ae4512ff2d53,0,4/26/11,5d2de17a2834ae4512ff2d53,1
5d2de17b2834ae4512ff2f42,1,4/20/11,5d2de17b2834ae4512ff2f42,1
5d2de17b2834ae4512ff2fb9,0,4/26/11,5d2de17b2834ae4512ff2fb9,0
5d2de17a2834ae4512ff2ce9,1,4/20/11,5d2de17a2834ae4512ff2ce9,1
5d2de17a2834ae4512ff2de6,1,4/28/11,5d2de17a2834ae4512ff2de6,1
5d2de17a2834ae4512ff2ec0,1,4/30/11,5d2de17a2834ae4512ff2ec0,1
5d2de17b2834ae4512ff2ed5,1,4/30/11,5d2de17b2834ae4512ff2ed5,1
5d2de17b2834ae4512ff2ee2,1,4/30/11,5d2de17b2834ae4512ff2ee2,1
5d2de17b2834ae4512ff2ee7,1,4/30/11,5d2de17b2834ae4512ff2ee7,1
5d2de17a2834ae4512ff2ec4,1,4/30/11,5d2de17a2834ae4512ff2ec4,1
5d2de17b2834ae4512ff2ee5,1,4/30/11,5d2de17b2834ae4512ff2ee5,1
5d2de17a2834ae4512ff2de5,1,4/28/11,5d2de17a2834ae4512ff2de5,1
5d2de17b2834ae4512ff2fb6,0,4/25/11,5d2de17b2834ae4512ff2fb6,1
5d2de17a2834ae4512ff2ec5,1,4/30/11,5d2de17a2834ae4512ff2ec5,1
5d2de17b2834ae4512ff2ee1,1,4/30/11,5d2de17b2834ae4512ff2ee1,1
5d2de17a2834ae4512ff2ceb,1,4/20/11,5d2de17a2834ae4512ff2ceb,1
5d2de17b2834ae4512ff3071,1,4/21/11,5d2de17b2834ae4512ff3071,1
5d2de17b2834ae4512ff301d,1,4/14/11,5d2de17b2834ae4512ff301d,1
5d2de17b2834ae4512ff306f,1,4/21/11,5d2de17b2834ae4512ff306f,1
5d2de17b2834ae4512ff306d,1,4/21/11,5d2de17b2834ae4512ff306d,1
5d2de17b2834ae4512ff3064,1,4/15/11,5d2de17b2834ae4512ff3064,1
5d2de17b2834ae4512ff3065,1,4/15/11,5d2de17b2834ae4512ff3065,1
5d2de17b2834ae4512ff309f,1,4/22/11,5d2de17b2834ae4512ff309f,1
5d2de17c2834ae4512ff3220,0,4/24/11,5d2de17c2834ae4512ff3220,1
5d2de17c2834ae4512ff33ec,1,5/6/11,5d2de17c2834ae4512ff33ec,3
5d2de17c2834ae4512ff33ed,1,5/6/11,5d2de17c2834ae4512ff33ed,4
5d2de17c2834ae4512ff3451,1,5/7/11,5d2de17c2834ae4512ff3451,1
5d2de17c2834ae4512ff31e9,0,4/23/11,5d2de17c2834ae4512ff31e9,1
5d2de17b2834ae4512ff3098,1,4/21/11,5d2de17b2834ae4512ff3098,1
5d2de17c2834ae4512ff324e,1,4/20/11,5d2de17c2834ae4512ff324e,1
5d2de17c2834ae4512ff32f9,1,5/13/11,5d2de17c2834ae4512ff32f9,1
5d2de17d2834ae4512ff3489,1,5/16/11,5d2de17d2834ae4512ff3489,1
5d2de17d2834ae4512ff34fc,1,5/16/11,5d2de17d2834ae4512ff34fc,1
5d2de17b2834ae4512ff30a3,1,4/22/11,5d2de17b2834ae4512ff30a3,1
5d2de17c2834ae4512ff31a0,1,4/18/11,5d2de17c2834ae4512ff31a0,1
5d2de17d2834ae4512ff3509,1,5/8/11,5d2de17d2834ae4512ff3509,1
5d2de17d2834ae4512ff3506,1,5/8/11,5d2de17d2834ae4512ff3506,1
5d2de17d2834ae4512ff3541,1,5/9/11,5d2de17d2834ae4512ff3541,1
5d2de17b2834ae4512ff30a4,1,4/22/11,5d2de17b2834ae4512ff30a4,1
5d2de17c2834ae4512ff33eb,1,5/6/11,5d2de17c2834ae4512ff33eb,1
5d2de17b2834ae4512ff3099,1,4/21/11,5d2de17b2834ae4512ff3099,1
5d2de17c2834ae4512ff3424,1,5/7/11,5d2de17c2834ae4512ff3424,1
5d2de17b2834ae4512ff30d4,1,4/16/11,5d2de17b2834ae4512ff30d4,1
5d2de17c2834ae4512ff32f8,1,5/13/11,5d2de17c2834ae4512ff32f8,1
5d2de17c2834ae4512ff3164,0,4/23/11,5d2de17c2834ae4512ff3164,1
5d2de17c2834ae4512ff31ea,0,4/23/11,5d2de17c2834ae4512ff31ea,1
5d2de17c2834ae4512ff33b0,1,5/14/11,5d2de17c2834ae4512ff33b0,1
5d2de17c2834ae4512ff3423,1,5/7/11,5d2de17c2834ae4512ff3423,1
5d2de17c2834ae4512ff31a6,1,4/18/11,5d2de17c2834ae4512ff31a6,1
5d2de17c2834ae4512ff326b,1,4/19/11,5d2de17c2834ae4512ff326b,1
5d2de17c2834ae4512ff3426,1,5/7/11,5d2de17c2834ae4512ff3426,1
5d2de17b2834ae4512ff312d,1,4/22/11,5d2de17b2834ae4512ff312d,1
5d2de17c2834ae4512ff3421,1,5/7/11,5d2de17c2834ae4512ff3421,1
5d2de17c2834ae4512ff342e,1,5/16/11,5d2de17c2834ae4512ff342e,1
5d2de17c2834ae4512ff33a7,0,5/14/11,5d2de17c2834ae4512ff33a7,1
5d2de17c2834ae4512ff345d,1,5/15/11,5d2de17c2834ae4512ff345d,1
5d2de17d2834ae4512ff37f0,1,5/13/11,5d2de17d2834ae4512ff37f0,1
5d2de17d2834ae4512ff3825,1,5/12/11,5d2de17d2834ae4512ff3825,1
5d2de17e2834ae4512ff386b,1,5/5/11,5d2de17e2834ae4512ff386b,1
5d2de17d2834ae4512ff3774,1,5/3/11,5d2de17d2834ae4512ff3774,1
5d2de17e2834ae4512ff3a4f,1,5/16/11,5d2de17e2834ae4512ff3a4f,1
5d2de17e2834ae4512ff3b12,1,5/10/11,5d2de17e2834ae4512ff3b12,1
5d2de17e2834ae4512ff3b23,1,5/2/11,5d2de17e2834ae4512ff3b23,1
5d2de17e2834ae4512ff3a73,1,5/16/11,5d2de17e2834ae4512ff3a73,1
5d2de17e2834ae4512ff3b11,1,5/10/11,5d2de17e2834ae4512ff3b11,1
5d2de17d2834ae4512ff3760,1,5/11/11,5d2de17d2834ae4512ff3760,1
5d2de17d2834ae4512ff3662,1,5/1/11,5d2de17d2834ae4512ff3662,1
5d2de17d2834ae4512ff3737,1,5/12/11,5d2de17d2834ae4512ff3737,1
5d2de17d2834ae4512ff37ef,1,5/13/11,5d2de17d2834ae4512ff37ef,1
5d2de17e2834ae4512ff3913,1,5/13/11,5d2de17e2834ae4512ff3913,1
5d2de17e2834ae4512ff3acd,1,5/17/11,5d2de17e2834ae4512ff3acd,1
5d2de17f2834ae4512ff3b5e,1,5/2/11,5d2de17f2834ae4512ff3b5e,1
5d2de17d2834ae4512ff37ab,1,5/4/11,5d2de17d2834ae4512ff37ab,1
5d2de17d2834ae4512ff3836,1,5/4/11,5d2de17d2834ae4512ff3836,1
5d2de17e2834ae4512ff3945,1,5/13/11,5d2de17e2834ae4512ff3945,1
5d2de17e2834ae4512ff394c,1,5/13/11,5d2de17e2834ae4512ff394c,1
5d2de17d2834ae4512ff3603,1,5/10/11,5d2de17d2834ae4512ff3603,1
5d2de17d2834ae4512ff370e,1,5/11/11,5d2de17d2834ae4512ff370e,1
5d2de17e2834ae4512ff39c9,1,5/14/11,5d2de17e2834ae4512ff39c9,1
5d2de17e2834ae4512ff3b0f,1,5/10/11,5d2de17e2834ae4512ff3b0f,1
5d2de17e2834ae4512ff3b06,1,5/7/11,5d2de17e2834ae4512ff3b06,1
5d2de17e2834ae4512ff38e2,1,5/12/11,5d2de17e2834ae4512ff38e2,1
5d2de17d2834ae4512ff3604,1,5/10/11,5d2de17d2834ae4512ff3604,1
5d2de17d2834ae4512ff362a,1,5/1/11,5d2de17d2834ae4512ff362a,1
5d2de17e2834ae4512ff3988,1,5/14/11,5d2de17e2834ae4512ff3988,1
5d2de17e2834ae4512ff3a0a,1,5/15/11,5d2de17e2834ae4512ff3a0a,1
5d2de17e2834ae4512ff3af8,1,5/2/11,5d2de17e2834ae4512ff3af8,1
5d2de17e2834ae4512ff389b,5,5/5/11,5d2de17e2834ae4512ff389b,1
5d2de17e2834ae4512ff3926,1,5/13/11,5d2de17e2834ae4512ff3926,1
