X_id,DOS,Acft_Dir,Acft_Orb_Man_Patrol_Turn
5d2de2d12834ae451202abc1,7/15/17,E ,
5d2de2d12834ae451202abc9,7/16/17,NW ,
5d2de2d02834ae451202a8cb,5/31/17,W,
5d2de2d12834ae451202aa97,8/12/17,E ,
5d2de2d12834ae451202aae6,8/6/17,W,
5d2de2d12834ae451202abe8,8/12/17,S ,
5d2de2cf2834ae451202a6b7,6/20/17,ENE ,
5d2de2d02834ae451202a7c8,7/30/17,ESE ,
5d2de2d02834ae451202a8c0,4/28/17,WNW ,
5d2de2cf2834ae451202a5ea,2/23/17,,
5d2de2cf2834ae451202a66b,7/29/17,NE ,
5d2de2d02834ae451202a757,3/31/17,NE ,
5d2de2d02834ae451202a797,6/15/17,E,
5d2de2d02834ae451202a8c2,4/28/17,SSE ,
5d2de2d02834ae451202a936,8/11/17,E ,
5d2de2d02834ae451202a957,5/13/17,N ,
5d2de2d02834ae451202a9ca,7/28/17,E ,
5d2de2d12834ae451202aae2,6/29/17,W ,
5d2de2d12834ae451202ab9d,6/3/17,S ,
5d2de2d12834ae451202ac0c,3/31/17,WNW ,
5d2de2d02834ae451202a998,3/26/17,E ,
5d2de2d02834ae451202a9f5,3/1/17,E ,
5d2de2d12834ae451202aaf8,3/27/17,N ,
5d2de2d12834ae451202ab9f,6/3/17,S ,
5d2de2d12834ae451202ac1e,5/21/17,E ,
5d2de2cf2834ae451202a534,3/11/17,E,
5d2de2cf2834ae451202a564,6/19/17,,
5d2de2cf2834ae451202a5ae,5/13/17,N ,
5d2de2cf2834ae451202a5dc,2/22/17,SW ,
5d2de2cf2834ae451202a649,6/14/17,E,
5d2de2d02834ae451202a756,3/31/17,E ,
5d2de2d02834ae451202a819,6/23/17,W ,
5d2de2d02834ae451202a886,8/20/17,WSW ,
5d2de2cf2834ae451202a5f9,3/29/17,ENE ,
5d2de2cf2834ae451202a68c,8/10/17,NE ,
5d2de2cf2834ae451202a71b,7/21/17,S ,
5d2de2d02834ae451202a749,2/25/17,SE ,
5d2de2d02834ae451202a7c7,7/30/17,NE ,
5d2de2d02834ae451202a7e8,3/19/17,S ,
5d2de2d02834ae451202a8be,4/28/17,W ,
5d2de2d02834ae451202a944,3/22/17,S ,
5d2de2d02834ae451202a95c,5/15/17,N ,
5d2de2d02834ae451202a973,6/26/17,S ,
5d2de2d02834ae451202aa4d,6/18/17,WSW ,
5d2de2d12834ae451202abe7,8/12/17,NNE ,
5d2de2d02834ae451202a9cb,7/28/17,WSW ,
5d2de2d12834ae451202ac13,5/20/17,N ,
5d2de2cf2834ae451202a569,7/31/17,,
5d2de2cf2834ae451202a5af,5/13/17,ENE ,
5d2de2d02834ae451202a8ca,5/31/17,NW ,
5d2de2d02834ae451202a915,7/13/17,NE ,
5d2de2d02834ae451202a988,8/6/17,SE ,
5d2de2d02834ae451202a9a6,5/26/17,N ,
5d2de2d02834ae451202a9bc,7/26/17,,
5d2de2cf2834ae451202a4fb,7/7/17,WSW ,
5d2de2cf2834ae451202a5a7,5/12/17,SE ,
5d2de2cf2834ae451202a66d,7/29/17,SE ,
5d2de2cf2834ae451202a66e,7/29/17,WNW ,
5d2de2cf2834ae451202a68f,8/10/17,W ,
5d2de2d02834ae451202a8ae,4/2/17,SE ,
5d2de2d12834ae451202ab80,5/1/17,ESE ,
5d2de2d12834ae451202ab64,3/4/17,WNW ,
5d2de2d12834ae451202abce,7/31/17,WSW ,
5d2de2d22834ae451202aed2,8/14/17,SE ,
5d2de2d22834ae451202ad4b,8/1/17,NW ,
5d2de2d22834ae451202ada8,7/4/17,,ORBIT
5d2de2d22834ae451202adca,4/3/17,,
5d2de2d22834ae451202aeea,4/6/17,S ,
5d2de2d12834ae451202ac48,8/8/17,,
5d2de2d12834ae451202ad08,6/4/17,NW ,
5d2de2d22834ae451202ad57,8/13/17,S ,
5d2de2d22834ae451202ad6d,4/1/17,E,
5d2de2d22834ae451202adc0,4/2/17,NE ,
5d2de2d12834ae451202ac77,6/7/17,W,
5d2de2d12834ae451202acee,5/3/17,W ,
5d2de2d12834ae451202ad0a,6/4/17,WNW ,
5d2de2d22834ae451202ad73,4/2/17,NE ,
5d2de2d22834ae451202ae21,3/6/17,WSW ,
5d2de2d22834ae451202ae49,4/10/17,NNW ,
5d2de2d22834ae451202ae4d,4/10/17,N ,
5d2de2d22834ae451202ae55,5/4/17,E ,
5d2de2d12834ae451202acd6,4/7/17,S ,
5d2de2d22834ae451202ad49,8/1/17,S ,
5d2de2d22834ae451202ad4a,8/1/17,S ,
5d2de2d22834ae451202ad58,8/13/17,W ,
5d2de2d22834ae451202ae6d,6/5/17,,
5d2de2d12834ae451202acff,5/4/17,N ,
5d2de2d22834ae451202ad97,5/25/17,E ,
5d2de2d12834ae451202ac36,7/1/17,N ,
5d2de2d12834ae451202acf0,5/3/17,NNW ,
5d2de2d12834ae451202acf1,5/3/17,S ,
5d2de2d22834ae451202aea3,7/18/17,NNE ,
5d2de2d12834ae451202ac32,6/30/17,SW ,
5d2de2d12834ae451202ac3b,8/7/17,WSW ,
5d2de2d12834ae451202ac55,3/29/17,S ,
5d2de2d22834ae451202ad30,7/16/17,S ,
5d2de2d22834ae451202ad4c,8/1/17,WSW ,
5d2de2d22834ae451202ad55,8/13/17,E ,
5d2de2d22834ae451202aebd,8/2/17,W ,
5d2de2d12834ae451202acc1,3/5/17,NW ,
5d2de2d22834ae451202add8,4/5/17,WSW ,
5d2de2d22834ae451202ae03,8/8/17,,
5d2de2d22834ae451202ae65,5/5/17,W ,
5d2de2d12834ae451202ac31,6/30/17,W ,
5d2de2d22834ae451202ad4d,8/1/17,NNW ,
5d2de2d22834ae451202ae02,8/8/17,WNW ,
5d2de2d22834ae451202aed6,8/14/17,W ,
5d2de2d22834ae451202ad2f,7/16/17,W ,
5d2de2d22834ae451202aef2,5/25/17,WNW ,
5d2de2d92834ae451202af21,7/11/17,N ,
5d2de2d92834ae451202af24,8/11/17,N ,
5d2de2d92834ae451202af0a,7/4/17,SE ,
5d2de2d92834ae451202af04,5/27/17,E ,
5d2de2d92834ae451202af0e,7/5/17,SW ,
5d2de2d92834ae451202af03,5/27/17,,MANEUVER
5d2de2d92834ae451202af34,8/12/17,N ,
5d2de2d92834ae451202af3f,4/6/17,NW ,
5d2de2d92834ae451202af3a,4/5/17,,
5d2de2da2834ae451202af4a,4/8/17,NNW ,
5d2de2da2834ae451202af71,8/14/17,S ,
5d2de2da2834ae451202af70,8/14/17,E ,
5d2de2da2834ae451202af81,8/22/17,NE ,
5d2de2da2834ae451202af4b,4/8/17,NE ,
5d2de2da2834ae451202af59,6/16/17,N ,
5d2de2da2834ae451202afce,5/8/17,N ,
5d2de2da2834ae451202afe7,6/23/17,W ,
5d2de2da2834ae451202afe6,6/8/17,,
5d2de2da2834ae451202b033,5/3/17,E ,
5d2de2da2834ae451202b078,4/3/17,W,
5d2de2da2834ae451202aff3,6/24/17,SE ,
5d2de2da2834ae451202b052,6/9/17,N ,
5d2de2da2834ae451202b009,7/19/17,NE ,
5d2de2da2834ae451202b026,8/3/17,N ,
5d2de2da2834ae451202b005,7/19/17,E ,
5d2de2da2834ae451202b02b,8/3/17,NE ,
5d2de2da2834ae451202b02a,8/3/17,,PATROL
5d2de2da2834ae451202afb0,4/12/17,SSW ,
5d2de2da2834ae451202b00c,7/19/17,S ,
5d2de2da2834ae451202b02d,8/3/17,NE ,
5d2de2da2834ae451202af8c,3/11/17,,
5d2de2da2834ae451202afa4,4/11/17,E ,
5d2de2da2834ae451202afae,4/12/17,WSW ,
5d2de2da2834ae451202b029,8/3/17,W ,
5d2de2da2834ae451202af85,8/22/17,E ,
5d2de2da2834ae451202af84,8/22/17,E ,
5d2de2da2834ae451202af89,3/10/17,S,
5d2de2da2834ae451202afc6,5/7/17,W ,
5d2de2da2834ae451202af86,8/22/17,SE ,
5d2de2da2834ae451202afaf,4/12/17,NW ,
5d2de2da2834ae451202afbf,5/6/17,E ,
5d2de2da2834ae451202b02c,8/3/17,N ,
5d2de2da2834ae451202b03d,5/4/17,N ,
5d2de2da2834ae451202b059,7/7/17,ENE ,
5d2de2da2834ae451202af88,8/22/17,NNE ,
5d2de2da2834ae451202b073,4/2/17,,
5d2de2da2834ae451202b007,7/19/17,SW ,
5d2de2da2834ae451202b008,7/19/17,WNW ,
5d2de2da2834ae451202afc5,5/7/17,W ,
5d2de2da2834ae451202b090,7/12/17,WNW ,
5d2de2da2834ae451202b099,7/13/17,ESE ,
5d2de2da2834ae451202b0f7,8/30/17,W ,
5d2de2da2834ae451202b0f8,8/30/17,W ,
5d2de2da2834ae451202b083,5/26/17,SE ,
5d2de2da2834ae451202b085,5/26/17,E ,
5d2de2da2834ae451202b0bb,4/11/17,SW ,
5d2de2da2834ae451202b0f5,8/30/17,N ,
5d2de2da2834ae451202b0c6,4/14/17,E ,
5d2de2da2834ae451202b0c7,4/14/17,W ,
5d2de2da2834ae451202b0d0,4/15/17,NW ,
5d2de2da2834ae451202b0f6,8/30/17,,
5d2de2da2834ae451202b0d3,7/27/17,NE ,
5d2de2da2834ae451202b09a,7/13/17,SE ,
5d2de2da2834ae451202b0b0,8/25/17,ENE ,
5d2de2da2834ae451202b0ef,8/15/17,NNW ,
5d2de2da2834ae451202b08f,7/12/17,SE ,
5d2de2da2834ae451202b0ae,8/25/17,NE ,
5d2de2da2834ae451202b0f9,8/30/17,ENE ,
5d2de2da2834ae451202b190,6/11/17,WNW ,
5d2de2da2834ae451202b265,9/1/17,N,
5d2de2da2834ae451202b11e,9/3/17,SW ,
5d2de2da2834ae451202b226,8/2/17,N ,
5d2de2da2834ae451202b232,8/16/17,SSE ,
5d2de2da2834ae451202b11f,9/3/17,NW ,
5d2de2da2834ae451202b2a4,2/11/17,S ,
5d2de2da2834ae451202b1cd,5/31/17,NNW ,
5d2de2da2834ae451202b2e3,6/14/17,SE ,
5d2de2db2834ae451202b2ea,2/10/17,S,
5d2de2da2834ae451202b13b,9/4/17,W,
5d2de2da2834ae451202b186,6/10/17,E ,
5d2de2da2834ae451202b1b6,4/7/17,SW ,
5d2de2da2834ae451202b15f,3/25/17,S,
5d2de2da2834ae451202b174,5/6/17,SE ,
5d2de2da2834ae451202b123,9/3/17,NNW ,
5d2de2da2834ae451202b160,3/25/17,NNW ,
5d2de2da2834ae451202b19f,7/15/17,SE ,
5d2de2da2834ae451202b2b5,3/26/17,SE ,
5d2de2da2834ae451202b11b,9/3/17,,
5d2de2da2834ae451202b1a0,7/15/17,WNW ,
5d2de2da2834ae451202b200,4/16/17,NE ,
5d2de2da2834ae451202b2a8,2/11/17,SW ,
5d2de2da2834ae451202b11c,9/3/17,E,
5d2de2da2834ae451202b137,9/4/17,WNW ,
5d2de2da2834ae451202b13a,9/4/17,W,
5d2de2da2834ae451202b13c,9/4/17,,
5d2de2da2834ae451202b2a5,2/11/17,SSE ,
5d2de2db2834ae451202b2fa,2/12/17,WSW ,
5d2de2da2834ae451202b18f,6/11/17,SW ,
5d2de2da2834ae451202b290,8/27/17,,MANEUVER
5d2de2da2834ae451202b1b8,4/7/17,,
5d2de2da2834ae451202b219,8/1/17,NNW ,
5d2de2da2834ae451202b227,8/2/17,N ,
5d2de2da2834ae451202b172,5/6/17,W ,
5d2de2da2834ae451202b1c7,5/30/17,,
5d2de2da2834ae451202b2a6,2/11/17,E ,
5d2de2da2834ae451202b2a9,2/11/17,E,
5d2de2da2834ae451202b126,9/3/17,NNW ,
5d2de2da2834ae451202b127,9/3/17,E,
5d2de2da2834ae451202b128,9/3/17,N,
5d2de2da2834ae451202b12f,9/4/17,N ,
5d2de2da2834ae451202b131,9/4/17,N,
5d2de2da2834ae451202b139,9/4/17,NW ,
5d2de2da2834ae451202b17b,5/7/17,W ,
5d2de2da2834ae451202b187,6/10/17,NNW ,
5d2de2da2834ae451202b1d8,7/14/17,WNW ,
5d2de2da2834ae451202b261,9/1/17,W,
5d2de2db2834ae451202b2eb,2/10/17,W,
5d2de2da2834ae451202b13d,9/4/17,,
5d2de2da2834ae451202b188,6/10/17,,
5d2de2da2834ae451202b218,8/1/17,N ,
5d2de2da2834ae451202b11d,9/3/17,S,
5d2de2da2834ae451202b132,9/4/17,SW ,
5d2de2da2834ae451202b245,8/30/17,NE ,
5d2de2da2834ae451202b2c2,5/7/17,W ,
5d2de2db2834ae451202b304,4/8/17,W ,
5d2de2db2834ae451202b33a,7/17/17,NW ,
5d2de2db2834ae451202b315,4/10/17,,
5d2de2db2834ae451202b39b,2/13/17,W,
5d2de2db2834ae451202b3d6,8/24/17,E ,
5d2de2db2834ae451202b48b,7/20/17,E ,
5d2de2db2834ae451202b4ce,6/20/17,SE ,
5d2de2db2834ae451202b4dd,8/22/17,E ,
5d2de2db2834ae451202b53b,2/17/17,S ,
5d2de2db2834ae451202b565,5/12/17,NE ,
5d2de2db2834ae451202b630,2/27/17,WSW ,
5d2de2db2834ae451202b3c3,6/19/17,,
5d2de2db2834ae451202b3ce,6/23/17,SW ,
5d2de2db2834ae451202b3e1,8/28/17,SE ,
5d2de2db2834ae451202b401,3/31/17,NE ,
5d2de2db2834ae451202b43b,2/13/17,NNW ,
5d2de2db2834ae451202b51d,6/26/17,W ,
5d2de2db2834ae451202b539,2/17/17,S ,
5d2de2db2834ae451202b672,9/1/17,NE ,
5d2de2db2834ae451202b399,2/12/17,N,
5d2de2db2834ae451202b3b5,5/15/17,S ,
5d2de2db2834ae451202b3e8,2/13/17,WNW ,
5d2de2db2834ae451202b43a,2/13/17,W ,
5d2de2db2834ae451202b447,2/15/17,,
5d2de2db2834ae451202b56e,5/13/17,E ,
5d2de2db2834ae451202b6a0,4/5/17,NNE ,
5d2de2db2834ae451202b3b7,5/15/17,W ,
5d2de2db2834ae451202b53e,2/17/17,W ,
5d2de2db2834ae451202b566,5/12/17,NW ,
5d2de2dc2834ae451202b6ca,6/17/17,,
5d2de2db2834ae451202b440,2/14/17,NW ,
5d2de2db2834ae451202b456,4/12/17,SSE ,
5d2de2db2834ae451202b4fb,2/24/17,E ,
5d2de2db2834ae451202b598,2/20/17,W,
5d2de2db2834ae451202b626,2/25/17,NW ,
5d2de2db2834ae451202b688,2/20/17,S,
5d2de2dc2834ae451202b6cb,6/17/17,ESE ,
5d2de2db2834ae451202b38d,8/20/17,N ,
5d2de2db2834ae451202b3c0,6/18/17,N ,
5d2de2db2834ae451202b4a4,2/22/17,S,
5d2de2db2834ae451202b3aa,2/18/17,SE ,
5d2de2db2834ae451202b3dd,8/25/17,SE ,
5d2de2db2834ae451202b4be,4/27/17,W ,
5d2de2db2834ae451202b574,5/13/17,S ,
5d2de2db2834ae451202b67d,9/2/17,NNW ,
5d2de2db2834ae451202b5a4,4/14/17,W ,
5d2de2db2834ae451202b4f6,2/23/17,NW ,
5d2de2db2834ae451202b4fe,5/8/17,S ,
5d2de2db2834ae451202b50a,5/21/17,W ,
5d2de2db2834ae451202b53c,2/17/17,W ,
5d2de2db2834ae451202b58f,2/19/17,N,
5d2de2db2834ae451202b62b,2/26/17,W ,
5d2de2db2834ae451202b4bd,4/27/17,WSW ,
5d2de2db2834ae451202b5a5,4/14/17,S ,
5d2de2db2834ae451202b60f,6/24/17,WSW ,
5d2de2db2834ae451202b62a,2/26/17,N ,
5d2de2db2834ae451202b516,6/24/17,S ,
5d2de2db2834ae451202b51e,6/26/17,SSE ,
5d2de2db2834ae451202b5ec,3/1/17,S ,
5d2de2db2834ae451202b5fb,4/30/17,SW ,
5d2de2db2834ae451202b617,8/23/17,W ,
5d2de2dc2834ae451202b6cc,6/17/17,N ,
5d2de2db2834ae451202b3d5,8/24/17,SE ,
5d2de2db2834ae451202b3f3,2/15/17,NW ,
5d2de2db2834ae451202b48e,2/16/17,NW ,
5d2de2db2834ae451202b59b,4/13/17,S ,
5d2de2db2834ae451202b5be,6/9/17,SW ,
5d2de2db2834ae451202b5d2,7/21/17,W ,
5d2de2db2834ae451202b616,8/23/17,WSW ,
5d2de2db2834ae451202b3d2,8/23/17,W ,
5d2de2dc2834ae451202b6f7,4/16/17,E ,
5d2de2db2834ae451202b693,2/21/17,SW ,
5d2de2db2834ae451202b6b8,5/15/17,WSW ,
5d2de2db2834ae451202b49a,2/19/17,SSW ,
5d2de2db2834ae451202b4ac,4/24/17,N ,
5d2de2db2834ae451202b4fd,5/8/17,,
5d2de2db2834ae451202b53a,2/17/17,E ,
5d2de2db2834ae451202b599,2/20/17,E,
5d2de2db2834ae451202b658,7/2/17,S ,
5d2de2db2834ae451202b67c,9/2/17,S,
5d2de2db2834ae451202b34d,2/14/17,S,
5d2de2db2834ae451202b4cd,6/20/17,N ,
5d2de2db2834ae451202b4d6,8/21/17,S ,
5d2de2db2834ae451202b53d,2/17/17,SW ,
5d2de2db2834ae451202b5b4,6/8/17,NE ,
5d2de2db2834ae451202b3a3,2/17/17,SE ,
5d2de2db2834ae451202b691,2/21/17,S ,
5d2de2dc2834ae451202b75c,5/5/17,,
5d2de2dc2834ae451202b768,6/28/17,SW ,
5d2de2dc2834ae451202b720,7/22/17,W ,
5d2de2dc2834ae451202b721,7/22/17,W ,
5d2de2dc2834ae451202b760,6/25/17,NNW ,
5d2de2dc2834ae451202b723,7/22/17,NW ,
5d2de2dc2834ae451202b746,3/4/17,N ,
5d2de2dc2834ae451202b747,3/4/17,NNW ,
5d2de2dc2834ae451202b74f,5/2/17,NE ,
5d2de2dc2834ae451202b724,7/22/17,S ,
5d2de2dc2834ae451202b763,6/26/17,W ,
5d2de2dc2834ae451202b734,3/1/17,N ,
5d2de2dc2834ae451202b778,8/24/17,SW ,
5d2de2dd2834ae451202bb1d,3/3/17,,
5d2de2dd2834ae451202bb3f,6/21/17,WNW ,
5d2de2de2834ae451202bc92,6/22/17,W ,
5d2de2dc2834ae451202b839,6/20/17,S ,
5d2de2dc2834ae451202b852,2/26/17,S ,
5d2de2dc2834ae451202b881,7/24/17,NE ,
5d2de2dd2834ae451202b9d5,4/26/17,NW ,
5d2de2dd2834ae451202baf3,5/23/17,N ,
5d2de2dc2834ae451202b78c,3/1/17,ESE ,
5d2de2dd2834ae451202bb7a,5/16/17,NW ,
5d2de2de2834ae451202bc9a,6/23/17,WSW ,
5d2de2de2834ae451202bcae,8/6/17,S,
5d2de2dc2834ae451202b8c2,5/9/17,,
5d2de2dd2834ae451202b918,8/23/17,W ,
5d2de2dd2834ae451202b9b1,2/27/17,S ,
5d2de2dd2834ae451202b9bb,2/28/17,NE ,
5d2de2dd2834ae451202ba01,7/26/17,,
5d2de2dd2834ae451202ba46,7/15/17,E ,
5d2de2dd2834ae451202ba4b,8/26/17,E ,
5d2de2dd2834ae451202bb29,4/29/17,NE ,
5d2de2dc2834ae451202b7a0,7/10/17,NW ,
5d2de2dc2834ae451202b828,6/19/17,SW ,
5d2de2dc2834ae451202b87f,6/16/17,SE ,
5d2de2dd2834ae451202b919,8/23/17,S ,
5d2de2dd2834ae451202b9c8,4/23/17,SW ,
5d2de2dd2834ae451202ba52,8/26/17,SE ,
5d2de2dd2834ae451202ba7c,8/26/17,,MANEUVER
5d2de2dd2834ae451202bafc,5/24/17,E ,
5d2de2dd2834ae451202bb4e,7/29/17,WSW ,
5d2de2de2834ae451202bbec,8/3/17,SE ,
5d2de2de2834ae451202bc12,3/8/17,W ,
5d2de2de2834ae451202bc8d,5/5/17,W ,
5d2de2dc2834ae451202b890,7/25/17,W,
5d2de2dc2834ae451202b8ea,8/25/17,N ,
5d2de2dd2834ae451202b933,7/27/17,E,
5d2de2dd2834ae451202b960,2/26/17,WNW ,
5d2de2dd2834ae451202b9a8,6/22/17,W ,
5d2de2dd2834ae451202ba45,7/15/17,W ,
5d2de2dd2834ae451202ba86,8/27/17,NE ,
5d2de2dd2834ae451202ba98,7/30/17,,ORBIT
5d2de2dc2834ae451202b79a,3/4/17,W ,
5d2de2dc2834ae451202b855,4/19/17,N ,
5d2de2de2834ae451202bc7e,5/2/17,NNE ,
5d2de2dc2834ae451202b847,2/24/17,SW ,
5d2de2de2834ae451202bbd5,8/29/17,NE ,
5d2de2de2834ae451202bbe6,8/2/17,SE ,
5d2de2dd2834ae451202bae9,5/22/17,NNW ,
5d2de2dd2834ae451202bb10,3/1/17,NNW ,
5d2de2dc2834ae451202b83c,2/23/17,N,
5d2de2dc2834ae451202b7c2,7/20/17,E ,
5d2de2dd2834ae451202b9e8,6/18/17,,MANEUVER
5d2de2dd2834ae451202b9ef,6/19/17,,
5d2de2dd2834ae451202b9ff,7/26/17,E,
5d2de2dd2834ae451202ba4e,8/26/17,SE ,
5d2de2dd2834ae451202ba9a,7/30/17,N ,
5d2de2dc2834ae451202b7aa,7/11/17,SSW ,
5d2de2dc2834ae451202b856,4/19/17,NE ,
5d2de2dc2834ae451202b8e8,8/25/17,NE ,
5d2de2dc2834ae451202b90a,3/11/17,S,
5d2de2dd2834ae451202ba8c,7/28/17,N ,
5d2de2dd2834ae451202bac9,3/1/17,E ,
5d2de2de2834ae451202bbe7,8/2/17,E ,
5d2de2de2834ae451202bc8e,5/5/17,W ,
5d2de2de2834ae451202bcb8,8/7/17,S ,
5d2de2de2834ae451202bcb7,8/7/17,WSW ,
5d2de2dc2834ae451202b7ca,7/21/17,N ,
5d2de2dc2834ae451202b87d,6/16/17,SSW ,
5d2de2dd2834ae451202b979,4/11/17,NW ,
5d2de2dd2834ae451202ba6a,3/16/17,N ,
5d2de2dd2834ae451202bae8,5/22/17,E ,
5d2de2dc2834ae451202b78f,3/2/17,SE ,
5d2de2dd2834ae451202b9a9,6/22/17,E ,
5d2de2dd2834ae451202ba0f,3/11/17,N ,
5d2de2dd2834ae451202ba4f,8/26/17,SE ,
5d2de2dd2834ae451202bb3e,6/21/17,,
5d2de2de2834ae451202bc30,4/15/17,E ,
5d2de2dc2834ae451202b79d,7/9/17,,
5d2de2dd2834ae451202b9ad,2/26/17,WSW ,
5d2de2dd2834ae451202ba00,7/26/17,WSW ,
5d2de2dd2834ae451202bab6,2/27/17,N ,
5d2de2dd2834ae451202bafe,5/24/17,WNW ,
5d2de2dc2834ae451202b813,4/8/17,W,
5d2de2dc2834ae451202b84e,2/25/17,SW ,
5d2de2dc2834ae451202b87e,6/16/17,N ,
5d2de2dd2834ae451202b91e,8/24/17,ESE ,
5d2de2dd2834ae451202ba97,7/30/17,ESE ,
5d2de2dc2834ae451202b787,2/28/17,WSW ,
5d2de2dc2834ae451202b7cb,7/21/17,SE ,
5d2de2dc2834ae451202b81d,5/18/17,SW ,
5d2de2dc2834ae451202b883,7/24/17,W,
5d2de2dc2834ae451202b8fc,3/8/17,NNE ,
5d2de2dc2834ae451202b917,8/23/17,NE ,
5d2de2dd2834ae451202b9e9,6/18/17,NW ,
5d2de2dd2834ae451202ba1d,3/13/17,S,
5d2de2dd2834ae451202ba44,7/15/17,SE ,
5d2de2dd2834ae451202ba63,3/13/17,WSW ,
5d2de2dc2834ae451202b797,3/4/17,WNW ,
5d2de2dc2834ae451202b829,6/19/17,NE ,
5d2de2dc2834ae451202b909,3/11/17,,
5d2de2dd2834ae451202ba87,8/27/17,NE ,
5d2de2dd2834ae451202ba99,7/30/17,SE ,
5d2de2dd2834ae451202bad6,4/12/17,W ,
5d2de2dd2834ae451202bb37,6/20/17,E ,
5d2de2dd2834ae451202bb99,7/18/17,,MANEUVER
5d2de2de2834ae451202bbda,8/29/17,S ,
5d2de2de2834ae451202bc03,3/2/17,SE ,
5d2de2de2834ae451202bd19,4/1/17,NW ,
5d2de2de2834ae451202bde3,6/24/17,E ,
5d2de2de2834ae451202bea0,9/5/17,NE ,
5d2de2df2834ae451202bf0b,6/29/17,,MANEUVER
5d2de2df2834ae451202bf46,6/30/17,SW ,
5d2de2df2834ae451202c133,8/18/17,S ,
5d2de2df2834ae451202c1a4,7/2/17,ENE ,
5d2de2df2834ae451202c1b4,3/20/17,S ,
5d2de2df2834ae451202c1c4,3/21/17,NW ,
5d2de2df2834ae451202c276,8/31/17,S ,
5d2de2e02834ae451202c372,4/3/17,NW ,
5d2de2e02834ae451202c416,9/6/17,SE ,
5d2de2e02834ae451202c493,5/24/17,S ,
5d2de2e02834ae451202c4a4,7/11/17,WSW ,
5d2de2e12834ae451202c669,7/13/17,S ,
5d2de2e12834ae451202c717,6/20/17,W ,
5d2de2e12834ae451202c7a2,6/28/17,E ,
5d2de2e12834ae451202c7fc,7/19/17,E ,
5d2de2e22834ae451202c839,4/20/17,NW ,
5d2de2e22834ae451202c87d,5/2/17,NNE ,
5d2de2de2834ae451202be8d,8/9/17,WSW ,
5d2de2df2834ae451202bf8d,7/25/17,W,
5d2de2df2834ae451202c037,5/31/17,S,
5d2de2df2834ae451202c077,5/14/17,,
5d2de2e02834ae451202c296,9/1/17,E,
5d2de2e02834ae451202c312,3/21/17,N ,
5d2de2e02834ae451202c431,4/29/17,SW ,
5d2de2e02834ae451202c48c,5/22/17,W ,
5d2de2e12834ae451202c5d9,6/10/17,SE ,
5d2de2e12834ae451202c5e4,6/11/17,,
5d2de2e12834ae451202c699,7/26/17,W,
5d2de2e12834ae451202c6d2,5/18/17,NE ,
5d2de2e12834ae451202c6ea,6/16/17,N ,
5d2de2e12834ae451202c74d,2/12/17,W,
5d2de2e12834ae451202c81e,3/18/17,E ,
5d2de2de2834ae451202bded,6/27/17,N ,
5d2de2de2834ae451202bdfe,6/29/17,SW ,
5d2de2df2834ae451202bf0a,6/29/17,N ,
5d2de2df2834ae451202bff3,8/15/17,W ,
5d2de2df2834ae451202c038,5/31/17,NNE ,
5d2de2df2834ae451202c081,5/16/17,W ,
5d2de2df2834ae451202c0a5,8/20/17,WSW ,
5d2de2df2834ae451202c193,6/3/17,SSW ,
5d2de2e02834ae451202c467,7/6/17,N ,
5d2de2e02834ae451202c478,3/27/17,NNE ,
5d2de2e02834ae451202c4de,7/11/17,WSW ,
5d2de2de2834ae451202bd6a,3/9/17,,
5d2de2de2834ae451202bd95,5/27/17,SSW ,
5d2de2de2834ae451202be48,7/24/17,E,
5d2de2df2834ae451202c088,7/4/17,E ,
5d2de2df2834ae451202c0e3,8/4/17,ENE ,
5d2de2e12834ae451202c5e5,7/3/17,NE ,
5d2de2e12834ae451202c6cb,4/16/17,WSW ,
5d2de2e12834ae451202c6d5,5/18/17,NW ,
5d2de2e12834ae451202c718,6/20/17,N ,
5d2de2e12834ae451202c7a4,6/29/17,W ,
5d2de2e22834ae451202c8c5,3/8/17,E ,
5d2de2e22834ae451202c911,2/15/17,NE ,
5d2de2df2834ae451202c0fa,8/28/17,,
5d2de2df2834ae451202c273,8/31/17,SW ,
5d2de2e02834ae451202c2ca,3/18/17,S ,
5d2de2e02834ae451202c2d2,3/19/17,NW ,
5d2de2e02834ae451202c3cc,8/31/17,,
5d2de2e02834ae451202c417,9/6/17,N ,
5d2de2e02834ae451202c477,3/27/17,N ,
5d2de2e02834ae451202c4b3,8/24/17,SE ,
5d2de2de2834ae451202bd74,3/10/17,,
5d2de2df2834ae451202bebf,3/11/17,ESE ,
5d2de2df2834ae451202bfca,4/27/17,W ,
5d2de2e12834ae451202c67c,7/18/17,NW ,
5d2de2e12834ae451202c7b9,7/7/17,E ,
5d2de2df2834ae451202c091,7/5/17,E ,
5d2de2df2834ae451202c0f9,8/28/17,E ,
5d2de2df2834ae451202c162,3/16/17,W ,
5d2de2e02834ae451202c2cc,3/18/17,WSW ,
5d2de2e02834ae451202c2fd,6/5/17,WNW ,
5d2de2e02834ae451202c4dd,7/11/17,N ,
5d2de2de2834ae451202bcd0,3/19/17,NE ,
5d2de2e12834ae451202c5d7,6/10/17,ESE ,
5d2de2e12834ae451202c7fe,2/10/17,,
5d2de2e22834ae451202c8f3,5/27/17,W ,
5d2de2de2834ae451202be22,5/20/17,S ,
5d2de2de2834ae451202bd59,9/5/17,,
