X_id,year,month,week,wday,day,hour,minute,DOS,DOS_MONTH,DOS_QUARTER,DOS_WEEKNUMBER,DOS_WEEKDAY,DOS_MINUTE,DOS_HOUR,DOS_DAY,DOS_YEAR
5d46456f995556e048a5bb96,2019,8,31,7,3,21,34,34:51.0,8,3,31,6,34,21,3,2019
5d4648ee995556e048a5bbc4,2019,8,31,7,3,22,52,52:19.0,8,3,31,6,52,22,3,2019
5d464a37995556e048a5bbcc,2019,8,31,7,3,22,57,57:03.0,8,3,31,6,57,22,3,2019
5d464e92995556e048a5bbeb,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4667ae995556e048a5bc2c,2019,8,31,7,3,23,0,00:56.0,8,3,31,6,0,23,3,2019
5d46698a995556e048a5bc34,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d466a30995556e048a5bc3c,2019,8,31,7,3,22,14,14:50.0,8,3,31,6,14,22,3,2019
5d466aed995556e048a5bc44,2019,8,31,7,3,22,17,17:37.0,8,3,31,6,17,22,3,2019
5d466c26995556e048a5bc4c,2019,8,31,7,3,23,20,20:47.0,8,3,31,6,20,23,3,2019
5d466da8995556e048a5bc54,2019,8,31,7,3,22,25,25:55.0,8,3,31,6,25,22,3,2019
5d466e6b995556e048a5bc5c,2019,8,31,7,3,23,32,32:09.0,8,3,31,6,32,23,3,2019
5d46995a995556e048a5bc81,2019,8,31,1,4,1,33,33:50.0,8,3,31,7,33,1,4,2019
5d469a0c995556e048a5bc89,2019,8,31,1,4,1,38,38:40.0,8,3,31,7,38,1,4,2019
5d469ae1995556e048a5bc91,2019,8,31,1,4,2,41,41:50.0,8,3,31,7,41,2,4,2019
5d469d10995556e048a5bca1,2019,8,31,1,4,1,51,51:35.0,8,3,31,7,51,1,4,2019
5d46a00c995556e048a5bcb1,2019,8,31,1,4,5,1,01:24.0,8,3,31,7,1,5,4,2019
5d46ae9e995556e048a5bd05,2019,8,31,1,4,2,10,10:07.0,8,3,31,7,10,2,4,2019
5d479421995556e048a5c417,2019,8,31,1,4,22,25,25:46.0,8,3,31,7,25,22,4,2019
5d479b6a995556e048a5c42e,2019,8,31,1,4,21,55,55:38.0,8,3,31,7,55,21,4,2019
5d47ace1995556e048a5c475,2019,8,31,1,4,21,11,11:58.0,8,3,31,7,11,21,4,2019
5d47b98f995556e048a5c47d,2019,8,31,2,5,1,5,05:44.0,8,3,32,1,5,1,5,2019
5d47c03b995556e048a5c495,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d47c0ea995556e048a5c49d,2019,8,31,2,5,0,36,36:51.0,8,3,32,1,36,0,5,2019
5d47c177995556e048a5c4a5,2019,8,31,2,5,0,39,39:45.0,8,3,32,1,39,0,5,2019
5d47c20a995556e048a5c4ad,2019,8,31,1,4,22,42,42:14.0,8,3,31,7,42,22,4,2019
5d47c2fb995556e048a5c4bd,2019,8,31,1,4,22,46,46:15.0,8,3,31,7,46,22,4,2019
5d47c3f5995556e048a5c4cc,2019,8,31,1,4,22,50,50:30.0,8,3,31,7,50,22,4,2019
5d47c478995556e048a5c4d4,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d47c521995556e048a5c4dc,2019,8,31,2,5,1,55,55:02.0,8,3,32,1,55,1,5,2019
5d47c5ec995556e048a5c4e4,2019,8,31,1,4,22,57,57:42.0,8,3,31,7,57,22,4,2019
5d47de95995556e048a5c4f3,2019,8,31,2,5,2,44,44:02.0,8,3,32,1,44,2,5,2019
5d47df38995556e048a5c4fb,2019,8,31,2,5,0,46,46:21.0,8,3,32,1,46,0,5,2019
5d47dfbb995556e048a5c503,2019,8,31,2,5,0,49,49:03.0,8,3,32,1,49,0,5,2019
5d48df07995556e048a5ca93,2019,8,31,2,5,21,58,58:18.0,8,3,32,1,58,21,5,2019
5d48e24f995556e048a5cac9,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d48e557995556e048a5cae0,2019,8,31,2,5,21,25,25:06.0,8,3,32,1,25,21,5,2019
5d48e93d995556e048a5cb0e,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d48eedb995556e048a5cb24,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d48fa48995556e048a5cb62,2019,8,31,2,5,20,49,49:41.0,8,3,32,1,49,20,5,2019
5d48fb6d995556e048a5cb72,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d48fcd9995556e048a5cb8a,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d48fe9d995556e048a5cb92,2019,8,32,3,6,0,11,11:46.0,8,3,32,2,11,0,6,2019
5d48ff38995556e048a5cb9a,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d48ffce995556e048a5cba2,2019,8,31,2,5,23,17,17:59.0,8,3,32,1,17,23,5,2019
5d4903ac995556e048a5cbc2,2019,8,31,2,5,21,34,34:25.0,8,3,32,1,34,21,5,2019
5d490461995556e048a5cbca,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d49057a995556e048a5cbd2,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d491fa6995556e048a5cc00,2019,8,31,2,5,23,32,32:31.0,8,3,32,1,32,23,5,2019
5d49205c995556e048a5cc08,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d49211c995556e048a5cc10,2019,8,31,2,5,23,39,39:17.0,8,3,32,1,39,23,5,2019
5d4921e8995556e048a5cc18,2019,8,31,2,5,23,42,42:29.0,8,3,32,1,42,23,5,2019
5d4922e6995556e048a5cc20,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d492429995556e048a5cc28,2019,8,31,2,5,23,50,50:06.0,8,3,32,1,50,23,5,2019
5d4924f1995556e048a5cc30,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d492988995556e048a5cc38,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d493c78995556e048a5cc48,2019,8,32,3,6,1,36,36:09.0,8,3,32,2,36,1,6,2019
5d496918995556e048a5cd13,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4a3868995556e048a5d25a,2019,8,32,3,6,21,31,31:59.0,8,3,32,2,31,21,6,2019
5d4a3bf6995556e048a5d279,2019,8,32,3,6,22,46,46:02.0,8,3,32,2,46,22,6,2019
5d4a4a50995556e048a5d2f0,2019,8,32,3,6,23,47,47:45.0,8,3,32,2,47,23,6,2019
5d4a5517995556e048a5d326,2019,8,32,3,6,23,29,29:23.0,8,3,32,2,29,23,6,2019
5d4a563f995556e048a5d335,2019,8,32,3,6,23,39,39:05.0,8,3,32,2,39,23,6,2019
5d4a744a995556e048a5d34c,2019,8,32,4,7,2,39,39:12.0,8,3,32,3,39,2,7,2019
5d4a779e995556e048a5d354,2019,8,32,4,7,1,51,51:14.0,8,3,32,3,51,1,7,2019
5d4a87e4995556e048a5d363,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4a886c995556e048a5d36b,2019,8,32,4,7,3,13,13:18.0,8,3,32,3,13,3,7,2019
5d4a8a49995556e048a5d373,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4a8c41995556e048a5d37b,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4a8cbf995556e048a5d383,2019,8,32,4,7,3,31,31:57.0,8,3,32,3,31,3,7,2019
5d4a8d39995556e048a5d38b,2019,8,32,4,7,1,34,34:03.0,8,3,32,3,34,1,7,2019
5d4a8dec995556e048a5d393,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4a8ebc995556e048a5d39b,2019,8,32,4,7,2,40,40:24.0,8,3,32,3,40,2,7,2019
5d4a8f90995556e048a5d3a3,2019,8,32,4,7,2,43,43:14.0,8,3,32,3,43,2,7,2019
5d4a9ab2995556e048a5d3c3,2019,8,32,4,7,4,30,30:41.0,8,3,32,3,30,4,7,2019
5d4aac92995556e048a5d40a,2019,8,32,4,7,5,35,35:33.0,8,3,32,3,35,5,7,2019
5d4aad0f995556e048a5d412,2019,8,32,4,7,5,37,37:46.0,8,3,32,3,37,5,7,2019
5d4b86de995556e048a5daeb,2019,8,32,4,7,22,18,18:01.0,8,3,32,3,18,22,7,2019
5d4b896c995556e048a5daf3,2019,8,32,4,7,22,26,26:12.0,8,3,32,3,26,22,7,2019
5d4b91de995556e048a5db26,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4b9620995556e048a5db5b,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4b96af995556e048a5db63,2019,8,32,4,7,22,26,26:32.0,8,3,32,3,26,22,7,2019
5d4ba50c995556e048a5db92,2019,8,32,5,8,0,25,25:55.0,8,3,32,4,25,0,8,2019
5d4ba607995556e048a5db9a,2019,8,32,4,7,21,30,30:11.0,8,3,32,3,30,21,7,2019
5d4ba783995556e048a5dba2,2019,8,32,4,7,22,29,29:41.0,8,3,32,3,29,22,7,2019
5d4ba909995556e048a5dbb1,2019,8,32,4,7,22,45,45:56.0,8,3,32,3,45,22,7,2019
5d4bacb1995556e048a5dbc0,2019,8,32,4,7,22,0,00:22.0,8,3,32,3,0,22,7,2019
5d4bad4c995556e048a5dbc8,2019,8,32,4,7,22,2,02:40.0,8,3,32,3,2,22,7,2019
5d4baf26995556e048a5dbd0,2019,8,32,5,8,0,7,07:59.0,8,3,32,4,7,0,8,2019
5d4bd0cd995556e048a5dbef,2019,8,32,5,8,0,33,33:23.0,8,3,32,4,33,0,8,2019
5d4bd193995556e048a5dbf7,2019,8,32,5,8,0,37,37:06.0,8,3,32,4,37,0,8,2019
5d4be50d995556e048a5dc15,2019,8,32,5,8,2,0,00:05.0,8,3,32,4,0,2,8,2019
5d4bee3d995556e048a5dc35,2019,8,32,5,8,2,39,39:40.0,8,3,32,4,39,2,8,2019
5d4bfa5c995556e048a5dc7a,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4c0277995556e048a5dca1,2019,8,32,5,8,5,5,05:16.0,8,3,32,4,5,5,8,2019
5d4cbf83995556e048a5e2b2,2019,8,32,5,8,20,24,24:02.0,8,3,32,4,24,20,8,2019
5d4ce3c4995556e048a5e3c5,2019,8,32,5,8,21,19,19:49.0,8,3,32,4,19,21,8,2019
5d4ce789995556e048a5e3d5,2019,8,32,5,8,23,10,10:03.0,8,3,32,4,10,23,8,2019
5d4d0428995556e048a5e422,2019,8,32,5,8,23,58,58:59.0,8,3,32,4,58,23,8,2019
5d4d04d3995556e048a5e42a,2019,8,32,5,8,21,54,54:05.0,8,3,32,4,54,21,8,2019
5d4d05fc995556e048a5e432,2019,8,32,5,8,22,40,40:09.0,8,3,32,4,40,22,8,2019
5d4d06fc995556e048a5e441,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4d07c1995556e048a5e449,2019,8,32,5,8,21,12,12:23.0,8,3,32,4,12,21,8,2019
5d4d0874995556e048a5e451,2019,8,32,5,8,22,55,55:51.0,8,3,32,4,55,22,8,2019
5d4d0921995556e048a5e459,2019,8,32,5,8,23,15,15:35.0,8,3,32,4,15,23,8,2019
5d4d0b43995556e048a5e468,2019,8,32,5,8,23,34,34:57.0,8,3,32,4,34,23,8,2019
5d4d1f99995556e048a5e4be,2019,8,32,5,8,23,59,59:20.0,8,3,32,4,59,23,8,2019
5d4d5a74995556e048a5e650,2019,8,32,6,9,5,59,59:55.0,8,3,32,5,59,5,9,2019
5d4d67cd995556e048a5e6a6,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4e2e0f995556e048a5ed69,2019,8,32,6,9,22,8,08:47.0,8,3,32,5,8,22,9,2019
5d4e3177995556e048a5ed78,2019,8,32,6,9,21,40,40:09.0,8,3,32,5,40,21,9,2019
5d4e341b995556e048a5ed80,2019,8,32,6,9,21,14,14:47.0,8,3,32,5,14,21,9,2019
5d4e35a1995556e048a5ed88,2019,8,32,6,9,21,28,28:13.0,8,3,32,5,28,21,9,2019
5d4e36d0995556e048a5ed90,2019,8,32,6,9,22,4,04:43.0,8,3,32,5,4,22,9,2019
5d4e4097995556e048a5edc5,2019,8,32,6,9,23,25,25:05.0,8,3,32,5,25,23,9,2019
5d4e4161995556e048a5edd5,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4e4216995556e048a5ede4,2019,8,32,6,9,21,45,45:02.0,8,3,32,5,45,21,9,2019
5d4e42d8995556e048a5edec,2019,8,32,6,9,23,22,22:11.0,8,3,32,5,22,23,9,2019
5d4e4361995556e048a5edf4,2019,8,32,6,9,22,50,50:09.0,8,3,32,5,50,22,9,2019
5d4e4406995556e048a5edfc,2019,8,32,6,9,23,40,40:34.0,8,3,32,5,40,23,9,2019
5d4e44a5995556e048a5ee04,2019,8,32,6,9,20,53,53:32.0,8,3,32,5,53,20,9,2019
5d4e4542995556e048a5ee0c,2019,8,32,6,9,21,30,30:57.0,8,3,32,5,30,21,9,2019
5d4e45f6995556e048a5ee1b,2019,8,32,6,9,21,35,35:51.0,8,3,32,5,35,21,9,2019
5d4e477e995556e048a5ee23,2019,8,32,6,9,21,14,14:35.0,8,3,32,5,14,21,9,2019
5d4e481e995556e048a5ee33,2019,8,32,6,9,21,1,01:26.0,8,3,32,5,1,21,9,2019
5d4e488c995556e048a5ee3b,2019,8,32,6,9,21,23,23:58.0,8,3,32,5,23,21,9,2019
5d4e4956995556e048a5ee43,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4e5e2a995556e048a5eed7,2019,8,32,6,9,23,29,29:32.0,8,3,32,5,29,23,9,2019
5d4e5ef3995556e048a5eedf,2019,8,32,6,9,22,58,58:38.0,8,3,32,5,58,22,9,2019
5d4e5fab995556e048a5eee7,2019,8,32,6,9,22,24,24:38.0,8,3,32,5,24,22,9,2019
5d4e602e995556e048a5eeef,2019,8,32,6,9,21,55,55:02.0,8,3,32,5,55,21,9,2019
5d4e6b96995556e048a5ef25,2019,8,32,6,9,23,40,40:53.0,8,3,32,5,40,23,9,2019
5d4e6d24995556e048a5ef34,2019,8,32,6,9,21,7,07:46.0,8,3,32,5,7,21,9,2019
5d4e7800995556e048a5ef76,2019,8,32,7,10,0,14,14:25.0,8,3,32,6,14,0,10,2019
5d4e79e9995556e048a5ef85,2019,8,32,7,10,0,17,17:41.0,8,3,32,6,17,0,10,2019
5d4ea155995556e048a5f043,2019,8,32,7,10,4,30,30:58.0,8,3,32,6,30,4,10,2019
5d4eb8c0995556e048a5f09a,2019,8,32,7,10,3,46,46:38.0,8,3,32,6,46,3,10,2019
5d4f7aef995556e048a5f639,2019,8,32,7,10,21,58,58:37.0,8,3,32,6,58,21,10,2019
5d4f7c93995556e048a5f650,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4f7faa995556e048a5f684,2019,8,32,7,10,21,18,18:32.0,8,3,32,6,18,21,10,2019
5d4f87f0995556e048a5f6b4,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4f8920995556e048a5f6c3,2019,8,32,7,10,21,45,45:58.0,8,3,32,6,45,21,10,2019
5d4f8c26995556e048a5f6e3,2019,8,32,7,10,22,45,45:43.0,8,3,32,6,45,22,10,2019
5d4f9798995556e048a5f728,2019,8,32,7,10,22,20,20:21.0,8,3,32,6,20,22,10,2019
5d4f9c1c995556e048a5f747,2019,8,32,7,10,20,45,45:33.0,8,3,32,6,45,20,10,2019
5d4f9cb5995556e048a5f74f,2019,8,32,7,10,23,41,41:31.0,8,3,32,6,41,23,10,2019
5d4f9ce4995556e048a5f757,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4f9ea7995556e048a5f766,2019,8,32,7,10,22,38,38:10.0,8,3,32,6,38,22,10,2019
5d4f9f81995556e048a5f76e,2019,8,32,7,10,23,33,33:05.0,8,3,32,6,33,23,10,2019
5d4fa0fe995556e048a5f77e,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4fa225995556e048a5f786,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4fa33d995556e048a5f795,2019,8,32,7,10,21,55,55:29.0,8,3,32,6,55,21,10,2019
5d4fa44e995556e048a5f7ac,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4fa788995556e048a5f7bb,2019,8,32,7,10,22,3,03:15.0,8,3,32,6,3,22,10,2019
5d4fa957995556e048a5f7c3,2019,8,32,1,11,0,57,57:08.0,8,3,32,7,57,0,11,2019
5d4fabfc995556e048a5f7d2,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4fd5e7995556e048a5f805,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d4fd69d995556e048a5f80d,2019,8,32,1,11,1,20,20:49.0,8,3,32,7,20,1,11,2019
5d4fdf0f995556e048a5f81d,2019,8,32,1,11,2,7,07:53.0,8,3,32,7,7,2,11,2019
5d502b34995556e048a5f975,2019,8,32,1,11,6,25,25:47.0,8,3,32,7,25,6,11,2019
5d50c79d995556e048a60001,2019,8,32,1,11,21,56,56:31.0,8,3,32,7,56,21,11,2019
5d50e3d1995556e048a60094,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d50e483995556e048a6009c,2019,8,32,1,11,22,25,25:44.0,8,3,32,7,25,22,11,2019
5d50e523995556e048a600a4,2019,8,32,1,11,20,10,10:37.0,8,3,32,7,10,20,11,2019
5d50e5d2995556e048a600ac,2019,8,32,1,11,22,38,38:07.0,8,3,32,7,38,22,11,2019
5d50ea57995556e048a600db,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d50edcd995556e048a600f2,2019,8,32,1,11,21,28,28:48.0,8,3,32,7,28,21,11,2019
5d50ef54995556e048a60109,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d50ffff995556e048a60154,2019,8,32,1,11,22,3,03:24.0,8,3,32,7,3,22,11,2019
5d5100b7995556e048a6015c,2019,8,32,1,11,21,41,41:56.0,8,3,32,7,41,21,11,2019
5d510146995556e048a60164,2019,8,32,1,11,21,44,44:44.0,8,3,32,7,44,21,11,2019
5d5101d4995556e048a6016c,2019,8,32,1,11,22,20,20:07.0,8,3,32,7,20,22,11,2019
5d5102e0995556e048a6017c,2019,8,32,1,11,22,50,50:47.0,8,3,32,7,50,22,11,2019
5d512ee9995556e048a60277,2019,8,32,1,11,23,52,52:04.0,8,3,32,7,52,23,11,2019
5d52260e589f9432682954c5,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d523ac3589f943268295504,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d523bc5589f94326829550c,2019,8,32,2,12,19,50,50:42.0,8,3,33,1,50,19,12,2019
5d523d77589f943268295523,2019,8,32,2,12,20,38,38:46.0,8,3,33,1,38,20,12,2019
5d523e2c589f94326829552b,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d523ed7589f943268295533,2019,8,32,2,12,21,55,55:22.0,8,3,33,1,55,21,12,2019
5d523f92589f94326829553b,2019,8,32,2,12,20,45,45:53.0,8,3,33,1,45,20,12,2019
5d524038589f943268295543,2019,8,32,2,12,23,19,19:10.0,8,3,33,1,19,23,12,2019
5d5240fb589f94326829554b,2019,8,32,2,12,22,50,50:36.0,8,3,33,1,50,22,12,2019
5d524cec589f943268295588,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d525857589f943268295590,2019,8,32,2,12,23,30,30:23.0,8,3,33,1,30,23,12,2019
5d526363589f9432682955bb,2019,8,32,2,12,23,38,38:57.0,8,3,33,1,38,23,12,2019
5d5263fd589f9432682955c3,2019,8,32,2,12,23,28,28:05.0,8,3,33,1,28,23,12,2019
5d5264dc589f9432682955cb,2019,8,32,2,12,23,26,26:01.0,8,3,33,1,26,23,12,2019
5d52658c589f9432682955d3,2019,8,32,2,12,23,28,28:49.0,8,3,33,1,28,23,12,2019
5d526646589f9432682955db,2019,8,32,2,12,20,55,55:25.0,8,3,33,1,55,20,12,2019
5d526b41589f94326829562b,2019,8,33,3,13,0,26,26:40.0,8,3,33,2,26,0,13,2019
5d527dd5589f943268295642,2019,8,33,3,13,3,20,20:11.0,8,3,33,2,20,3,13,2019
5d527eeb589f94326829564a,2019,8,32,2,12,22,35,35:28.0,8,3,33,1,35,22,12,2019
5d5283dc589f943268295661,2019,8,33,3,13,2,55,55:46.0,8,3,33,2,55,2,13,2019
5d529f13589f943268295766,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d52a05d589f94326829577d,2019,8,33,3,13,3,38,38:39.0,8,3,33,2,38,3,13,2019
5d52a0e0589f943268295785,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d52a557589f9432682957b8,2019,8,33,3,13,4,20,20:21.0,8,3,33,2,20,4,13,2019
5d52a825589f9432682957c8,2019,8,33,3,13,7,0,00:23.0,8,3,33,2,0,7,13,2019
5d537447589f943268295dae,2019,8,33,3,13,21,48,48:24.0,8,3,33,2,48,21,13,2019
5d537a04589f943268295dc6,2019,8,33,3,13,21,35,35:37.0,8,3,33,2,35,21,13,2019
5d5384f8589f943268295ddd,2019,8,33,3,13,20,50,50:24.0,8,3,33,2,50,20,13,2019
5d53857e589f943268295de5,2019,8,33,3,13,20,51,51:00.0,8,3,33,2,51,20,13,2019
5d53867f589f943268295ded,2019,8,33,3,13,22,22,22:34.0,8,3,33,2,22,22,13,2019
5d538738589f943268295df5,2019,8,33,3,13,23,29,29:06.0,8,3,33,2,29,23,13,2019
5d53894c589f943268295dfd,2019,8,33,3,13,20,38,38:36.0,8,3,33,2,38,20,13,2019
5d538f08589f943268295e1a,2019,8,33,3,13,23,55,55:20.0,8,3,33,2,55,23,13,2019
5d53b14f589f943268295e6c,2019,8,33,3,13,23,58,58:28.0,8,3,33,2,58,23,13,2019
5d53b379589f943268295e74,2019,8,33,3,13,22,13,13:19.0,8,3,33,2,13,22,13,2019
5d542d07589f943268296096,2019,8,33,4,14,4,32,32:05.0,8,3,33,3,32,4,14,2019
5d54b57f589f943268296447,2019,8,33,4,14,21,5,05:19.0,8,3,33,3,5,21,14,2019
5d54c270589f9432682964a6,2019,8,33,4,14,21,55,55:35.0,8,3,33,3,55,21,14,2019
5d54c353589f9432682964ae,2019,8,33,4,14,20,25,25:10.0,8,3,33,3,25,20,14,2019
5d54ccd1589f943268296513,2019,8,33,4,14,18,42,42:41.0,8,3,33,3,42,18,14,2019
5d54d860589f943268296542,2019,8,33,4,14,21,30,30:45.0,8,3,33,3,30,21,14,2019
5d54e9cf589f9432682965b1,2019,8,33,4,14,21,21,21:08.0,8,3,33,3,21,21,14,2019
5d54ea76589f9432682965b9,2019,8,33,4,14,22,15,15:06.0,8,3,33,3,15,22,14,2019
5d54eaf8589f9432682965c1,2019,8,33,4,14,23,57,57:55.0,8,3,33,3,57,23,14,2019
5d54eb94589f9432682965c9,2019,8,33,4,14,20,54,54:06.0,8,3,33,3,54,20,14,2019
5d54ec87589f9432682965d1,2019,8,33,4,14,21,50,50:13.0,8,3,33,3,50,21,14,2019
5d54ed00589f9432682965d9,2019,8,33,4,14,23,57,57:46.0,8,3,33,3,57,23,14,2019
5d54ed79589f9432682965e1,2019,8,33,4,14,20,52,52:44.0,8,3,33,3,52,20,14,2019
5d55115d589f943268296625,2019,8,33,4,14,21,45,45:03.0,8,3,33,3,45,21,14,2019
5d5511dc589f94326829662d,2019,8,33,4,14,21,40,40:54.0,8,3,33,3,40,21,14,2019
5d553a05589f943268296673,2019,8,33,5,15,5,10,10:12.0,8,3,33,4,10,5,15,2019
5d5589cd589f943268296813,2019,8,33,5,15,9,32,32:36.0,8,3,33,4,32,9,15,2019
5d5602e4589f943268296c40,2019,8,33,5,15,21,0,00:34.0,8,3,33,4,0,21,15,2019
5d560494589f943268296c50,2019,8,33,5,15,21,1,01:34.0,8,3,33,4,1,21,15,2019
5d561c56589f943268296d3f,2019,8,33,5,15,21,5,05:59.0,8,3,33,4,5,21,15,2019
5d561e0f589f943268296d47,2019,8,33,5,15,20,29,29:13.0,8,3,33,4,29,20,15,2019
5d5620cc589f943268296d56,2019,8,33,5,15,22,0,00:23.0,8,3,33,4,0,22,15,2019
5d56217b589f943268296d5e,2019,8,33,5,15,21,26,26:58.0,8,3,33,4,26,21,15,2019
5d5622bb589f943268296d6d,2019,8,33,5,15,22,1,01:34.0,8,3,33,4,1,22,15,2019
5d562408589f943268296d75,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d5626fe589f943268296d84,2019,8,33,5,15,20,45,45:21.0,8,3,33,4,45,20,15,2019
5d56292a589f943268296d93,2019,8,33,5,15,22,28,28:04.0,8,3,33,4,28,22,15,2019
5d562a9a589f943268296d9b,2019,8,33,5,15,23,40,40:29.0,8,3,33,4,40,23,15,2019
5d563849589f943268296e04,2019,8,33,5,15,21,2,02:09.0,8,3,33,4,2,21,15,2019
5d563908589f943268296e0c,NA,NA,NA,NA,NA,NA,NA,07:00.0,2,1,5,3,7,2,1,2012
5d564bc4589f943268296e14,2019,8,33,5,15,23,10,10:23.0,8,3,33,4,10,23,15,2019
5d564fa8589f943268296e24,2019,8,33,5,15,22,54,54:38.0,8,3,33,4,54,22,15,2019
5d56505a589f943268296e2c,2019,8,33,5,15,22,25,25:00.0,8,3,33,4,25,22,15,2019
5d56768a589f943268296e79,2019,8,33,6,16,1,44,44:03.0,8,3,33,5,44,1,16,2019
5d56779d589f943268296e8f,2019,8,33,5,15,23,25,25:54.0,8,3,33,4,25,23,15,2019
5d567912589f943268296e9e,2019,8,33,6,16,1,45,45:46.0,8,3,33,5,45,1,16,2019
5d567a08589f943268296ea6,2019,8,33,6,16,1,20,20:52.0,8,3,33,5,20,1,16,2019
5d567da9589f943268296ebd,2019,8,33,6,16,5,50,50:38.0,8,3,33,5,50,5,16,2019
5d5751ba589f9432682973a8,2019,8,33,6,16,20,42,42:59.0,8,3,33,5,42,20,16,2019
5d576887589f943268297444,2019,8,33,6,16,21,53,53:35.0,8,3,33,5,53,21,16,2019
5d576b03589f94326829745c,2019,8,33,6,16,21,57,57:45.0,8,3,33,5,57,21,16,2019
5d576b81589f943268297464,2019,8,33,6,16,22,5,05:52.0,8,3,33,5,5,22,16,2019
5d576e68589f94326829746c,2019,8,33,6,16,21,25,25:47.0,8,3,33,5,25,21,16,2019
5d57736b589f943268297493,2019,8,33,6,16,22,22,22:47.0,8,3,33,5,22,22,16,2019
5d5775da589f94326829749b,2019,8,33,6,16,22,26,26:41.0,8,3,33,5,26,22,16,2019
5d577731589f9432682974a3,2019,8,33,6,16,22,40,40:18.0,8,3,33,5,40,22,16,2019
5d577920589f9432682974ab,2019,8,33,6,16,21,50,50:09.0,8,3,33,5,50,21,16,2019
